Year,GeoDivision,n
2014,D11,13
2014,D12,5
2014,D13,8
2014,D14,6
2014,D22,9
2014,D23,11
2014,D31,10
2014,D32,9
2014,D33,8
2014,D41,5
2014,D42,11
2014,D43,9
2014,D51,11
2014,D52,8
2014,D53,9
2014,D54/D55,11
2015,D11,11
2015,D12,9
2015,D13,11
2015,D14,11
2015,D22,5
2015,D23,5
2015,D31,7
2015,D32,6
2015,D33,12
2015,D41,11
2015,D42,3
2015,D43,11
2015,D51,13
2015,D52,14
2015,D53,3
2015,D54/D55,15
2016,D11,18
2016,D12,13
2016,D13,18
2016,D14,17
2016,D22,17
2016,D23,17
2016,D31,19
2016,D32,14
2016,D33,12
2016,D41,20
2016,D42,20
2016,D43,21
2016,D51,15
2016,D52,13
2016,D53,27
2016,D54/D55,23
2017,D11,4
2017,D12,9
2017,D13,13
2017,D14,8
2017,D22,8
2017,D23,10
2017,D31,5
2017,D32,9
2017,D33,9
2017,D41,9
2017,D42,11
2017,D43,8
2017,D51,9
2017,D52,7
2017,D53,14
2017,D54/D55,11
2018,D11,12
2018,D12,9
2018,D13,6
2018,D14,10
2018,D22,10
2018,D23,9
2018,D31,7
2018,D32,11
2018,D33,9
2018,D41,8
2018,D42,8
2018,D43,7
2018,D51,10
2018,D52,9
2018,D53,14
2018,D54/D55,7
2019,D11,12
2019,D12,14
2019,D13,7
2019,D14,7
2019,D22,12
2019,D23,9
2019,D31,7
2019,D32,10
2019,D33,6
2019,D41,7
2019,D42,9
2019,D43,5
2019,D51,11
2019,D52,7
2019,D53,6
2019,D54/D55,7
